geonames datasets sourced from geonames.org under opensource attribution license
geonames datasets downloaded from https://data.opendatasoft.com
opendatasoft dataset identifier geonames-all-cities-with-a-population-1000@public
opensoft url https://data.opendatasoft.com/explore/dataset/geonames-all-cities-with-a-population-1000%40public/information/
This file is extracted from the download
"CITY_NAME"|"CITY_NAME_UNICODE"|"COUNTRY_CODE"|"COUNTRY_NAME"|"POPULATION"|"TIME_ZONE_NAME"|"LATITUDE"|"LONGITUDE"
"Posada"|"Posada"|"RO"|"Romania"|1478|"Europe/Bucharest"|"45.28714"|"25.61882"
"Posaga de Sus"|"Poşaga de Sus"|"RO"|"Romania"|1366|"Europe/Bucharest"|"46.46667"|"23.38333"
"Posestii-Pamanteni"|"Poseștii-Pământeni"|"RO"|"Romania"|220|"Europe/Bucharest"|"45.26667"|"26.15"
"Posta Calnau"|"Poşta Câlnău"|"RO"|"Romania"|5982|"Europe/Bucharest"|"45.23333"|"26.85"
"Potau"|"Potău"|"RO"|"Romania"|1098|"Europe/Bucharest"|"47.75673"|"23.1209"
"Potcoava"|"Potcoava"|"RO"|"Romania"|1045|"Europe/Bucharest"|"44.26332"|"27.13223"
"Potcoava"|"Potcoava"|"RO"|"Romania"|6022|"Europe/Bucharest"|"44.48333"|"24.65"
"Potcoava Falcoeni"|"Potcoava Fălcoeni"|"RO"|"Romania"|1126|"Europe/Bucharest"|"44.49484"|"24.6165"
"Potelu"|"Potelu"|"RO"|"Romania"|1563|"Europe/Bucharest"|"43.76577"|"24.20535"
"Potigrafu"|"Potigrafu"|"RO"|"Romania"|1462|"Europe/Bucharest"|"44.78504"|"26.10014"
"Potlogeni"|"Potlogeni"|"RO"|"Romania"|1767|"Europe/Bucharest"|"43.87995"|"24.63092"
"Potlogi"|"Potlogi"|"RO"|"Romania"|8299|"Europe/Bucharest"|"44.55"|"25.58333"
"Potoceni"|"Potoceni"|"RO"|"Romania"|1594|"Europe/Bucharest"|"45.1966"|"26.77649"
"Praid"|"Praid"|"RO"|"Romania"|6739|"Europe/Bucharest"|"46.55"|"25.13333"
"Prajani"|"Prăjani"|"RO"|"Romania"|1344|"Europe/Bucharest"|"45.20422"|"25.95151"
"Prajeni"|"Prăjeni"|"RO"|"Romania"|3265|"Europe/Bucharest"|"47.51667"|"27.01667"
"Prajesti"|"Prăjești"|"RO"|"Romania"|2482|"Europe/Bucharest"|"46.65469"|"26.97631"
"Prajila"|"Prajila"|"RO"|"Romania"|2570|"Europe/Bucharest"|"45.0827"|"24.16949"
"Prapor"|"Prapor"|"RO"|"Romania"|1789|"Europe/Bucharest"|"43.94487"|"24.17475"
"Preajba"|"Preajba"|"RO"|"Romania"|1030|"Europe/Bucharest"|"44.26511"|"23.85024"
"Predeal"|"Predeal"|"RO"|"Romania"|5615|"Europe/Bucharest"|"45.5"|"25.56667"
"Predesti"|"Predeşti"|"RO"|"Romania"|3433|"Europe/Bucharest"|"44.35"|"23.6"
"Prejmer"|"Prejmer"|"RO"|"Romania"|8106|"Europe/Bucharest"|"45.71667"|"25.76667"
"Prelipca"|"Prelipca"|"RO"|"Romania"|1146|"Europe/Bucharest"|"47.61085"|"26.35414"
"Preutesti"|"Preuteşti"|"RO"|"Romania"|9048|"Europe/Bucharest"|"47.45"|"26.41667"
"Pribesti"|"Pribești"|"RO"|"Romania"|1306|"Europe/Bucharest"|"46.91001"|"27.79659"
"Priboieni"|"Priboieni"|"RO"|"Romania"|3583|"Europe/Bucharest"|"44.88333"|"25.08333"
"Priboiu"|"Priboiu"|"RO"|"Romania"|1083|"Europe/Bucharest"|"45.03006"|"25.2579"
"Pricaz"|"Pricaz"|"RO"|"Romania"|1141|"Europe/Bucharest"|"45.85929"|"23.17266"
"Prigor"|"Prigor"|"RO"|"Romania"|2880|"Europe/Bucharest"|"44.93833"|"22.11333"
"Prigoria"|"Prigoria"|"RO"|"Romania"|3481|"Europe/Bucharest"|"45.06667"|"23.68333"
"Priponesti"|"Priponeşti"|"RO"|"Romania"|2574|"Europe/Bucharest"|"46.08333"|"27.43333"
"Prisacani"|"Prisăcani"|"RO"|"Romania"|3578|"Europe/Bucharest"|"47.08333"|"27.88333"
"Priseaca"|"Priseaca"|"RO"|"Romania"|1920|"Europe/Bucharest"|"44.51667"|"24.45"
"Pristol"|"Pristol"|"RO"|"Romania"|1774|"Europe/Bucharest"|"44.22472"|"22.70917"
"Probota"|"Probota"|"RO"|"Romania"|1813|"Europe/Bucharest"|"47.37584"|"26.62415"
"Probota"|"Probota"|"RO"|"Romania"|3685|"Europe/Bucharest"|"47.38333"|"27.5"
"Produlesti"|"Produleşti"|"RO"|"Romania"|3546|"Europe/Bucharest"|"44.7"|"25.5"
"Progresu"|"Progresu"|"RO"|"Romania"|1584|"Europe/Bucharest"|"44.35886"|"26.4611"
"Prohozesti"|"Prohozești"|"RO"|"Romania"|1018|"Europe/Bucharest"|"46.48155"|"26.5517"
"Provita de Jos"|"Proviţa de Jos"|"RO"|"Romania"|2513|"Europe/Bucharest"|"45.11667"|"25.65"
"Provita de Sus"|"Proviţa de Sus"|"RO"|"Romania"|2333|"Europe/Bucharest"|"45.13333"|"25.63333"
"Prundeni"|"Prundeni"|"RO"|"Romania"|4596|"Europe/Bucharest"|"44.73333"|"24.26667"
"Prundu"|"Prundu"|"RO"|"Romania"|1060|"Europe/Bucharest"|"43.82394"|"24.69196"
"Prundu"|"Prundu"|"RO"|"Romania"|4708|"Europe/Bucharest"|"44.09472"|"26.22694"
"Prundu Bargaului"|"Prundu Bârgăului"|"RO"|"Romania"|4345|"Europe/Bucharest"|"47.21975"|"24.74123"
"Prunisor"|"Prunişor"|"RO"|"Romania"|2531|"Europe/Bucharest"|"44.60944"|"22.91528"
"Pucheni"|"Pucheni"|"RO"|"Romania"|2201|"Europe/Bucharest"|"45.18333"|"25.28333"
"Puchenii Mari"|"Puchenii Mari"|"RO"|"Romania"|8869|"Europe/Bucharest"|"44.81667"|"26.08333"
"Puchenii Mosneni"|"Puchenii Moșneni"|"RO"|"Romania"|1439|"Europe/Bucharest"|"44.81213"|"26.08701"
"Pucioasa"|"Pucioasa"|"RO"|"Romania"|14971|"Europe/Bucharest"|"45.07807"|"25.43232"
"Pufesti"|"Pufeşti"|"RO"|"Romania"|4179|"Europe/Bucharest"|"46.0"|"27.2"
"Pui"|"Pui"|"RO"|"Romania"|4680|"Europe/Bucharest"|"45.51667"|"23.1"
"Puieni"|"Puieni"|"RO"|"Romania"|1123|"Europe/Bucharest"|"44.07675"|"26.19114"
"Puiesti"|"Puieşti"|"RO"|"Romania"|5050|"Europe/Bucharest"|"46.41667"|"27.5"
"Puiestii de Jos"|"Puieștii de Jos"|"RO"|"Romania"|1515|"Europe/Bucharest"|"45.40267"|"27.22013"
"Pungesti"|"Pungeşti"|"RO"|"Romania"|3453|"Europe/Bucharest"|"46.7"|"27.33333"
"Punghina"|"Punghina"|"RO"|"Romania"|3322|"Europe/Bucharest"|"44.28194"|"22.93472"
"Purani"|"Purani"|"RO"|"Romania"|801|"Europe/Bucharest"|"44.36125"|"25.42528"
"Purani"|"Purani"|"RO"|"Romania"|1261|"Europe/Bucharest"|"43.97989"|"25.43656"
"Purcareni"|"Purcăreni"|"RO"|"Romania"|1478|"Europe/Bucharest"|"44.96847"|"24.88736"
"Purcareni"|"Purcăreni"|"RO"|"Romania"|1484|"Europe/Bucharest"|"45.64476"|"25.79129"
"Puscasi"|"Pușcași"|"RO"|"Romania"|1790|"Europe/Bucharest"|"46.62154"|"27.64503"
"Pusta"|"Pusta"|"RO"|"Romania"|1312|"Europe/Bucharest"|"47.24596"|"22.72374"
"Pustiana"|"Pustiana"|"RO"|"Romania"|2070|"Europe/Bucharest"|"46.5899"|"26.63083"
"Putineiu"|"Putineiu"|"RO"|"Romania"|2822|"Europe/Bucharest"|"43.9"|"24.96667"
"Putineiu"|"Putineiu"|"RO"|"Romania"|2854|"Europe/Bucharest"|"43.9"|"25.73333"
"Putna"|"Putna"|"RO"|"Romania"|3727|"Europe/Bucharest"|"47.86667"|"25.61667"
"Puturi"|"Puțuri"|"RO"|"Romania"|1641|"Europe/Bucharest"|"44.13835"|"24.01017"
"Rabagani"|"Răbăgani"|"RO"|"Romania"|2269|"Europe/Bucharest"|"46.75"|"22.23333"
"Raca"|"Râca"|"RO"|"Romania"|866|"Europe/Bucharest"|"44.43426"|"25.04333"
"Racaciuni"|"Răcăciuni"|"RO"|"Romania"|7839|"Europe/Bucharest"|"46.33333"|"26.98333"
"Racari"|"Răcari"|"RO"|"Romania"|6828|"Europe/Bucharest"|"44.63333"|"25.73333"
"Racarii de Sus"|"Răcarii de Sus"|"RO"|"Romania"|1187|"Europe/Bucharest"|"44.53539"|"23.55746"
"Racasdia"|"Răcăşdia"|"RO"|"Romania"|2101|"Europe/Bucharest"|"44.99306"|"21.61806"
"Racauti"|"Răcăuți"|"RO"|"Romania"|1204|"Europe/Bucharest"|"46.22476"|"26.78723"
"Rachelu"|"Rachelu"|"RO"|"Romania"|1029|"Europe/Bucharest"|"45.28667"|"28.32349"
"Rachieri"|"Rachieri"|"RO"|"Romania"|1199|"Europe/Bucharest"|"44.95438"|"26.12841"
"Rachita"|"Răchita"|"RO"|"Romania"|1229|"Europe/Bucharest"|"45.83827"|"22.10615"
"Rachiteni"|"Răchiteni"|"RO"|"Romania"|1692|"Europe/Bucharest"|"47.05347"|"26.9173"
"Rachiti"|"Răchiţi"|"RO"|"Romania"|4333|"Europe/Bucharest"|"47.76667"|"26.68333"
"Rachitoasa"|"Răchitoasa"|"RO"|"Romania"|5009|"Europe/Bucharest"|"46.43333"|"27.36667"
"Rachitova"|"Răchitova"|"RO"|"Romania"|1467|"Europe/Bucharest"|"45.6"|"22.75"
"Raciu"|"Râciu"|"RO"|"Romania"|3694|"Europe/Bucharest"|"46.68333"|"24.4"
"Raciu"|"Raciu"|"RO"|"Romania"|1581|"Europe/Bucharest"|"44.81791"|"25.44106"
"Racoasa"|"Răcoasa"|"RO"|"Romania"|3463|"Europe/Bucharest"|"46.0"|"26.88333"
"Racos"|"Racoș"|"RO"|"Romania"|2856|"Europe/Bucharest"|"46.02524"|"25.41075"
"Racova"|"Racova"|"RO"|"Romania"|3488|"Europe/Bucharest"|"46.7"|"26.75"
"Racovita"|"Racoviţa"|"RO"|"Romania"|3260|"Europe/Bucharest"|"45.69833"|"21.63583"
"Racovita"|"Racoviţa"|"RO"|"Romania"|1824|"Europe/Bucharest"|"45.41667"|"24.31667"
"Racovita"|"Racoviţa"|"RO"|"Romania"|2824|"Europe/Bucharest"|"45.68333"|"24.35"
"Racovita"|"Racovița"|"RO"|"Romania"|1256|"Europe/Bucharest"|"44.83927"|"25.62082"
"Racovita"|"Racovița"|"RO"|"Romania"|1596|"Europe/Bucharest"|"44.97081"|"24.97582"
"Racovita"|"Racoviţa"|"RO"|"Romania"|1395|"Europe/Bucharest"|"45.3"|"27.45"
"Racoviteni"|"Racoviţeni"|"RO"|"Romania"|1462|"Europe/Bucharest"|"45.36667"|"26.9"
"Racsa"|"Racşa"|"RO"|"Romania"|0|"Europe/Bucharest"|"47.82068"|"23.33247"
"Racu"|"Racu"|"RO"|"Romania"|1166|"Europe/Bucharest"|"46.45178"|"25.7606"
"Radaseni"|"Rădăşeni"|"RO"|"Romania"|4404|"Europe/Bucharest"|"47.46667"|"26.25"
"Radauti"|"Rădăuți"|"RO"|"Romania"|23822|"Europe/Bucharest"|"47.85"|"25.91667"
"Radauti-Prut"|"Rădăuți-Prut"|"RO"|"Romania"|704|"Europe/Bucharest"|"48.23333"|"26.8"
"Radeni"|"Rădeni"|"RO"|"Romania"|1054|"Europe/Bucharest"|"47.51186"|"26.89249"
"Radeni"|"Rădeni"|"RO"|"Romania"|1587|"Europe/Bucharest"|"47.1426"|"26.53703"
"Radesti"|"Rădești"|"RO"|"Romania"|1460|"Europe/Bucharest"|"46.07263"|"27.78936"
"Radesti"|"Rădești"|"RO"|"Romania"|1325|"Europe/Bucharest"|"45.07184"|"25.00207"
"Radesti"|"Rădeşti"|"RO"|"Romania"|1379|"Europe/Bucharest"|"46.26667"|"23.71667"
"Radna"|"Radna"|"RO"|"Romania"|2435|"Europe/Bucharest"|"46.09444"|"21.68732"
"Radoiesti-Deal"|"Rădoiești-Deal"|"RO"|"Romania"|1090|"Europe/Bucharest"|"44.15"|"25.13333"
"Radomir"|"Radomir"|"RO"|"Romania"|1159|"Europe/Bucharest"|"44.12115"|"24.16832"
"Radomiresti"|"Radomireşti"|"RO"|"Romania"|3995|"Europe/Bucharest"|"44.11667"|"24.68333"
"Radovan"|"Radovan"|"RO"|"Romania"|1048|"Europe/Bucharest"|"44.16667"|"23.61667"
"Radovanu"|"Radovanu"|"RO"|"Romania"|5065|"Europe/Bucharest"|"44.2"|"26.51667"
"Radu Voda"|"Radu Vodă"|"RO"|"Romania"|1367|"Europe/Bucharest"|"44.38563"|"26.92541"
"Raducaneni"|"Răducăneni"|"RO"|"Romania"|7706|"Europe/Bucharest"|"46.95"|"27.93333"
"Radulesti"|"Rădulești"|"RO"|"Romania"|1006|"Europe/Bucharest"|"44.76667"|"26.35"
"Rafaila"|"Rafaila"|"RO"|"Romania"|1908|"Europe/Bucharest"|"46.80064"|"27.36236"
"Rafov"|"Râfov"|"RO"|"Romania"|5472|"Europe/Bucharest"|"44.86667"|"26.13333"
"Ramesti"|"Râmești"|"RO"|"Romania"|1044|"Europe/Bucharest"|"44.56667"|"24.1"
"Ramna"|"Ramna"|"RO"|"Romania"|1721|"Europe/Bucharest"|"45.43833"|"21.68833"
"Ramnicelu"|"Râmnicelu"|"RO"|"Romania"|2286|"Europe/Bucharest"|"45.28333"|"27.53333"
"Ramnicelu"|"Râmnicelu"|"RO"|"Romania"|2880|"Europe/Bucharest"|"45.36381"|"27.11121"
"Ramniceni"|"Râmniceni"|"RO"|"Romania"|1827|"Europe/Bucharest"|"45.51322"|"27.44843"
"Ramnicu Sarat"|"Râmnicu Sărat"|"RO"|"Romania"|38526|"Europe/Bucharest"|"45.38333"|"27.05"
"Ramnicu Valcea"|"Râmnicu Vâlcea"|"RO"|"Romania"|107558|"Europe/Bucharest"|"45.1"|"24.36667"
"Rancaciov"|"Râncăciov"|"RO"|"Romania"|1840|"Europe/Bucharest"|"44.88872"|"25.35778"
"Ranzesti"|"Rânzești"|"RO"|"Romania"|1203|"Europe/Bucharest"|"46.22101"|"28.09468"
"Rapanasu"|"Răpănaşu"|"RO"|"Romania"|3693|"Europe/Bucharest"|"47.38333"|"24.18333"
"Rapoltu Mare"|"Rapoltu Mare"|"RO"|"Romania"|2040|"Europe/Bucharest"|"45.86667"|"23.06667"
"Rasa"|"Rasa"|"RO"|"Romania"|1269|"Europe/Bucharest"|"44.21404"|"27.14717"
"Rasca"|"Râșca"|"RO"|"Romania"|902|"Europe/Bucharest"|"46.73967"|"23.10625"
"Rasca"|"Râşca"|"RO"|"Romania"|0|"Europe/Bucharest"|"47.36667"|"26.23333"
"Rascaeti"|"Răscăeți"|"RO"|"Romania"|2232|"Europe/Bucharest"|"44.59221"|"25.2699"
"Rascruci"|"Răscruci"|"RO"|"Romania"|1522|"Europe/Bucharest"|"46.90569"|"23.7686"
"Rasesti"|"Râșești"|"RO"|"Romania"|1729|"Europe/Bucharest"|"46.77219"|"28.14273"
"Rasi"|"Rași"|"RO"|"Romania"|1349|"Europe/Bucharest"|"44.53534"|"26.92485"
"Rasinari"|"Răşinari"|"RO"|"Romania"|5403|"Europe/Bucharest"|"45.7"|"24.06667"
"Rasmiresti"|"Răsmireşti"|"RO"|"Romania"|1163|"Europe/Bucharest"|"43.98333"|"25.55"
"Rasnov"|"Râşnov"|"RO"|"Romania"|15253|"Europe/Bucharest"|"45.58333"|"25.45"
"Rasova"|"Rasova"|"RO"|"Romania"|3909|"Europe/Bucharest"|"44.24616"|"27.93466"
"Rast"|"Rast"|"RO"|"Romania"|3343|"Europe/Bucharest"|"43.88333"|"23.28333"
"Rastoaca"|"Răstoaca"|"RO"|"Romania"|2499|"Europe/Bucharest"|"45.66083"|"27.28723"
"Rastolita"|"Răstoliţa"|"RO"|"Romania"|2193|"Europe/Bucharest"|"46.97258"|"24.99287"
"Rasuceni"|"Răsuceni"|"RO"|"Romania"|3090|"Europe/Bucharest"|"44.09167"|"25.66389"
"Ratesti"|"Răteşti"|"RO"|"Romania"|3368|"Europe/Bucharest"|"44.73333"|"25.13333"
"Rau Alb de Jos"|"Râu Alb de Jos"|"RO"|"Romania"|1263|"Europe/Bucharest"|"45.13653"|"25.34745"
"Rau Sadului"|"Râu Sadului"|"RO"|"Romania"|627|"Europe/Bucharest"|"45.61667"|"24.06667"
"Rau de Mori"|"Râu de Mori"|"RO"|"Romania"|3510|"Europe/Bucharest"|"45.48333"|"22.85"
"Raucesti"|"Răuceşti"|"RO"|"Romania"|8204|"Europe/Bucharest"|"47.25"|"26.41667"
"Rauseni"|"Răuseni"|"RO"|"Romania"|2987|"Europe/Bucharest"|"47.56667"|"27.2"
"Razboieni"|"Războieni"|"RO"|"Romania"|1200|"Europe/Bucharest"|"47.21754"|"27.05039"
"Razboieni-Cetate"|"Războieni-Cetate"|"RO"|"Romania"|1508|"Europe/Bucharest"|"46.41335"|"23.87158"
"Razboienii de Jos"|"Războienii de Jos"|"RO"|"Romania"|659|"Europe/Bucharest"|"47.06887"|"26.56374"
"Razvad"|"Răzvad"|"RO"|"Romania"|8305|"Europe/Bucharest"|"44.93333"|"25.53333"
"Razvani"|"Răzvani"|"RO"|"Romania"|2153|"Europe/Bucharest"|"44.42114"|"26.88092"
"Rebra"|"Rebra"|"RO"|"Romania"|3028|"Europe/Bucharest"|"47.31667"|"24.5"
"Rebricea"|"Rebricea"|"RO"|"Romania"|3605|"Europe/Bucharest"|"46.86667"|"27.55"
"Rebrisoara"|"Rebrişoara"|"RO"|"Romania"|4637|"Europe/Bucharest"|"47.28333"|"24.45"
"Recas"|"Recaş"|"RO"|"Romania"|8508|"Europe/Bucharest"|"45.79889"|"21.50083"
"Recea"|"Recea"|"RO"|"Romania"|1028|"Europe/Bucharest"|"44.31949"|"22.91659"
"Recea"|"Recea"|"RO"|"Romania"|3213|"Europe/Bucharest"|"45.71334"|"24.93152"
"Recea"|"Recea"|"RO"|"Romania"|5360|"Europe/Bucharest"|"47.63333"|"23.51667"
"Recea"|"Recea"|"RO"|"Romania"|3229|"Europe/Bucharest"|"44.53333"|"25.01667"
"Recea Cristur"|"Recea Cristur"|"RO"|"Romania"|1680|"Europe/Bucharest"|"47.06667"|"23.53333"
"Reci"|"Reci"|"RO"|"Romania"|2204|"Europe/Bucharest"|"45.85"|"25.93333"
"Redea"|"Redea"|"RO"|"Romania"|3217|"Europe/Bucharest"|"44.05"|"24.3"
"Rediu"|"Rediu"|"RO"|"Romania"|6548|"Europe/Bucharest"|"47.21667"|"27.5"
"Rediu"|"Rediu"|"RO"|"Romania"|1118|"Europe/Bucharest"|"48.23075"|"26.77841"
"Rediu"|"Rediu"|"RO"|"Romania"|5182|"Europe/Bucharest"|"46.75598"|"26.56254"
"Rediu"|"Rediu"|"RO"|"Romania"|1061|"Europe/Bucharest"|"46.63374"|"27.69439"
"Rediu"|"Rediu"|"RO"|"Romania"|3855|"Europe/Bucharest"|"45.71667"|"27.83333"
"Rediu"|"Rediu"|"RO"|"Romania"|1413|"Europe/Bucharest"|"47.24033"|"26.86406"
"Reghin"|"Reghin"|"RO"|"Romania"|0|"Europe/Bucharest"|"46.7742"|"24.70216"
"Reghin-Sat"|"Reghin-Sat"|"RO"|"Romania"|35490|"Europe/Bucharest"|"46.78333"|"24.71667"
"Reghiu"|"Reghiu"|"RO"|"Romania"|2677|"Europe/Bucharest"|"45.78333"|"26.83333"
"Remetea"|"Remetea"|"RO"|"Romania"|3084|"Europe/Bucharest"|"46.73333"|"22.35"
"Remetea"|"Remetea"|"RO"|"Romania"|4201|"Europe/Bucharest"|"46.57432"|"24.51359"
"Remetea"|"Remetea"|"RO"|"Romania"|6225|"Europe/Bucharest"|"46.78333"|"25.45"
"Remetea Chioarului"|"Remetea Chioarului"|"RO"|"Romania"|2965|"Europe/Bucharest"|"47.53333"|"23.55"
"Remetea Mare"|"Remetea Mare"|"RO"|"Romania"|3473|"Europe/Bucharest"|"45.77944"|"21.37611"
"Remeti"|"Remeţi"|"RO"|"Romania"|3001|"Europe/Bucharest"|"47.98333"|"23.63333"
"Remus"|"Remuș"|"RO"|"Romania"|1996|"Europe/Bucharest"|"43.94295"|"25.98039"
"Repedea"|"Repedea"|"RO"|"Romania"|4688|"Europe/Bucharest"|"47.83333"|"24.4"
"Resita"|"Reşiţa"|"RO"|"Romania"|81228|"Europe/Bucharest"|"45.30083"|"21.88917"
"Reteag"|"Reteag"|"RO"|"Romania"|2758|"Europe/Bucharest"|"47.19582"|"24.01862"
"Retevoiesti"|"Retevoiești"|"RO"|"Romania"|1860|"Europe/Bucharest"|"45.14016"|"24.83797"
"Reviga"|"Reviga"|"RO"|"Romania"|3337|"Europe/Bucharest"|"44.71667"|"27.1"
"Ribita"|"Ribiţa"|"RO"|"Romania"|1579|"Europe/Bucharest"|"46.18333"|"22.76667"
"Rieni"|"Rieni"|"RO"|"Romania"|3125|"Europe/Bucharest"|"46.57485"|"22.44584"
"Rimetea"|"Rimetea"|"RO"|"Romania"|1191|"Europe/Bucharest"|"46.45"|"23.56667"
"Ripiceni"|"Ripiceni"|"RO"|"Romania"|2259|"Europe/Bucharest"|"47.95"|"27.13333"
"Roata de Jos"|"Roata de Jos"|"RO"|"Romania"|8350|"Europe/Bucharest"|"44.41083"|"25.54333"
"Robeasca"|"Robeasca"|"RO"|"Romania"|1290|"Europe/Bucharest"|"45.16667"|"27.13333"
"Rociu"|"Rociu"|"RO"|"Romania"|2980|"Europe/Bucharest"|"44.66667"|"25.03333"
"Rodna"|"Rodna"|"RO"|"Romania"|6218|"Europe/Bucharest"|"47.41667"|"24.81667"
"Roesti"|"Roeşti"|"RO"|"Romania"|2280|"Europe/Bucharest"|"44.91667"|"24.08333"
"Rogova"|"Rogova"|"RO"|"Romania"|1464|"Europe/Bucharest"|"44.47167"|"22.80667"
"Rogoz"|"Rogoz"|"RO"|"Romania"|1620|"Europe/Bucharest"|"47.46749"|"23.93214"
"Rojiste"|"Rojiște"|"RO"|"Romania"|1755|"Europe/Bucharest"|"44.06683"|"23.93898"
"Roma"|"Roma"|"RO"|"Romania"|3218|"Europe/Bucharest"|"47.83333"|"26.6"
"Roman"|"Roman"|"RO"|"Romania"|67819|"Europe/Bucharest"|"46.92119"|"26.92646"
"Romanasi"|"Românaşi"|"RO"|"Romania"|0|"Europe/Bucharest"|"47.1"|"23.18333"
"Romanesti"|"Românești"|"RO"|"Romania"|1977|"Europe/Bucharest"|"44.86667"|"26.06667"
"Romanesti"|"Româneşti"|"RO"|"Romania"|0|"Europe/Bucharest"|"47.28333"|"27.31667"
"Romanesti"|"Românești"|"RO"|"Romania"|1497|"Europe/Bucharest"|"47.73141"|"27.24027"
"Romanesti"|"Românești"|"RO"|"Romania"|4198|"Europe/Bucharest"|"44.56667"|"25.61667"
"Romani"|"Români"|"RO"|"Romania"|4597|"Europe/Bucharest"|"46.78333"|"26.68333"
"Romani"|"Români"|"RO"|"Romania"|1280|"Europe/Bucharest"|"44.9731"|"24.20513"
"Romanu"|"Romanu"|"RO"|"Romania"|1913|"Europe/Bucharest"|"45.28333"|"27.73333"
"Romos"|"Romos"|"RO"|"Romania"|2824|"Europe/Bucharest"|"45.83333"|"23.28333"
"Romuli"|"Romuli"|"RO"|"Romania"|1737|"Europe/Bucharest"|"47.53333"|"24.43333"
"Rona de Jos"|"Rona de Jos"|"RO"|"Romania"|2089|"Europe/Bucharest"|"47.91667"|"24.01667"
"Rona de Sus"|"Rona de Sus"|"RO"|"Romania"|4630|"Europe/Bucharest"|"47.9"|"24.05"
"Roscani"|"Roșcani"|"RO"|"Romania"|1220|"Europe/Bucharest"|"47.53346"|"26.54909"
"Roscani"|"Roșcani"|"RO"|"Romania"|683|"Europe/Bucharest"|"47.45581"|"27.40021"
"Roseti"|"Roseţi"|"RO"|"Romania"|5843|"Europe/Bucharest"|"44.21482"|"27.44848"
"Rosia"|"Roşia"|"RO"|"Romania"|2594|"Europe/Bucharest"|"46.8"|"22.4"
"Rosia"|"Roşia"|"RO"|"Romania"|4733|"Europe/Bucharest"|"45.81667"|"24.31667"
"Rosia Montana"|"Roșia Montană"|"RO"|"Romania"|1556|"Europe/Bucharest"|"46.30669"|"23.13373"
"Rosia de Amaradia"|"Roşia de Amaradia"|"RO"|"Romania"|3463|"Europe/Bucharest"|"45.05"|"23.75"
"Rosia de Secas"|"Roşia de Secaş"|"RO"|"Romania"|1660|"Europe/Bucharest"|"46.05"|"23.88333"
"Rosiesti"|"Roşieşti"|"RO"|"Romania"|3769|"Europe/Bucharest"|"46.43333"|"27.88333"
"Rosiile"|"Roşiile"|"RO"|"Romania"|2985|"Europe/Bucharest"|"44.86667"|"23.93333"
"Rosiori"|"Roșiori"|"RO"|"Romania"|1366|"Europe/Bucharest"|"47.76095"|"26.72167"
"Rosiori"|"Roșiori"|"RO"|"Romania"|1217|"Europe/Bucharest"|"44.25633"|"22.92838"
"Rosiori"|"Roşiori"|"RO"|"Romania"|2137|"Europe/Bucharest"|"46.71667"|"27.08333"
"Rosiori"|"Roşiori"|"RO"|"Romania"|3083|"Europe/Bucharest"|"44.8"|"27.38333"
"Rosiori"|"Roșiori"|"RO"|"Romania"|1162|"Europe/Bucharest"|"47.25677"|"21.95209"
"Rosiori"|"Roșiori"|"RO"|"Romania"|2107|"Europe/Bucharest"|"44.61265"|"26.53496"
"Rosiorii de Vede"|"Roșiorii de Vede"|"RO"|"Romania"|27416|"Europe/Bucharest"|"44.11667"|"24.98333"
"Rosu"|"Roșu"|"RO"|"Romania"|2970|"Europe/Bucharest"|"44.45025"|"26.01122"
"Rotunda"|"Rotunda"|"RO"|"Romania"|2060|"Europe/Bucharest"|"47.48745"|"26.52466"
"Rotunda"|"Rotunda"|"RO"|"Romania"|3194|"Europe/Bucharest"|"43.98333"|"24.31667"
"Rotunda"|"Rotunda"|"RO"|"Romania"|1498|"Europe/Bucharest"|"47.0221"|"26.96266"
"Rovinari"|"Rovinari"|"RO"|"Romania"|12259|"Europe/Bucharest"|"44.91667"|"23.18333"
"Rovine"|"Rovine"|"RO"|"Romania"|1214|"Europe/Bucharest"|"44.6954"|"27.09364"
"Rozavlea"|"Rozavlea"|"RO"|"Romania"|6076|"Europe/Bucharest"|"47.73333"|"24.21667"
"Roznov"|"Roznov"|"RO"|"Romania"|8688|"Europe/Bucharest"|"46.83333"|"26.51667"
"Rubla"|"Rubla"|"RO"|"Romania"|1219|"Europe/Bucharest"|"45.353"|"27.07525"
"Rucar"|"Rucăr"|"RO"|"Romania"|6142|"Europe/Bucharest"|"45.4"|"25.16667"
"Rucareni"|"Rucăreni"|"RO"|"Romania"|1299|"Europe/Bucharest"|"45.99438"|"26.65496"
"Rudeni"|"Rudeni"|"RO"|"Romania"|1203|"Europe/Bucharest"|"44.47242"|"25.97325"
"Rugasesti"|"Rugășești"|"RO"|"Romania"|1086|"Europe/Bucharest"|"47.23147"|"23.87326"
"Ruginesti"|"Rugineşti"|"RO"|"Romania"|4438|"Europe/Bucharest"|"46.06667"|"27.11667"
"Ruginoasa"|"Ruginoasa"|"RO"|"Romania"|6220|"Europe/Bucharest"|"47.25"|"26.85"
"Ruginoasa"|"Ruginoasa"|"RO"|"Romania"|1803|"Europe/Bucharest"|"46.98622"|"26.70635"
"Ruja"|"Ruja"|"RO"|"Romania"|1135|"Europe/Bucharest"|"46.01175"|"24.65048"
"Runcu"|"Runcu"|"RO"|"Romania"|4435|"Europe/Bucharest"|"45.18333"|"25.38333"
